,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
cranberry,137.76717605021983,-168.00533736790032,375.46139167532885,-141.4604684872686,217.43348965553315,34585.133970775205,11159.92248021604,1990.155095399019,3679.0155367398584,5.285576436212915,0.1461555746106991,45381.24771063709,-0.0011423604554163,0.014327853615053,0.1188889280346817,0.0359431476107878,-0.0111114593665677,-0.1017861711566354,0.2719870265246634,-0.0047490142377887,-20.40320716225294,-4.623788391551249,-0.0745609890507816,0.2373127614744009,-7.431693232209767,3.0788041696744086,-0.3476546148425102,-3.9589986984086143,2.8487013742287233,7.718015195585577,13.112475983507425,16.534698383875444,-0.0050090429864972
boil,140.37015645247402,9078.811641953078,2869.5704739977223,3664.309199289884,1128.7516504950704,6219.341184220556,1030.6280657938023,8201.077368708433,1210.0753262060318,90.53834086249076,-0.0571604562256914,39978.74297010546,0.0010403467954154,0.1722347813982954,0.0386600155761925,0.001280313654297,0.2025024478697313,1.9921753765233696,0.2142839156292005,0.1313079912935806,3.737945899767843,0.0573784218946348,0.4811092606878848,-0.1304333731850414,16.986042285613255,-1.3041847979490593,1.0648138237053622,18.151210493540955,0.2874142514987869,127.0128612496702,184.12484788849184,-7.2280483022089985,0.8317111321593036
papaya,40.29182890623021,-308.8330691093127,-83.38313424329203,-98.03626155089006,32.93008269238493,14736.817502145845,16138.114918282628,-2051.799290640219,1572.1661554070051,-9.425944380676476,-0.0779264442440037,35711.29934297766,-0.000701370961944,-0.0309316823603225,0.0542193602475644,0.0311628258715591,-0.0212040756432776,-0.7710340601806722,0.4342189525555941,0.1107335911553164,-2.1346989009571513,29.910725461691097,-0.1997475412345911,0.4302891278687412,-25.40568105432811,16.437183820841376,-0.6261021069536306,-8.445643788003663,15.124453127038,-43.98934259933174,-46.59938596263672,151.84400019491605,-1.029821100718113
frozen,58.89165973662909,1945.1074414342545,1758.8120576510505,47.41506470660528,387.66039796089353,12767.42619346094,21159.49042394787,-1242.1794253938106,1553.9692812755593,8.019470788562833,-0.0246692363929536,-13650.934132811,0.000186062515368,-0.0051921656718142,-0.0005176056602869,0.0228168050163604,0.0346759192150069,-0.4876277044463299,-0.8110067516423939,-0.0315110064396038,-2.259646575169833,-1.3478298224084746,0.334589793730077,-0.0737836535010881,-4.065704356562119,-46.87261680574438,0.9236348409931024,-1.258191368583951,-13.155456301641868,-46.02682710155257,-12.748352986703054,-28.391920251969893,-0.8587419088263745
coho,-208.24010257348849,-15905.28707466441,-3644.758434185568,-5265.219845827357,-4865.19135588072,11042.666249419146,826.0598471231176,-23329.512527872437,-1276.5298511051135,-76.07894324913379,-0.3351777698713464,-82206.47652571839,-0.0006383911246627,-0.4029136764937801,0.0582844020000291,0.0601939282559642,-0.2603296525088269,-9.788334578968117,-2.6137780454607027,-0.6734057075795274,-6.703363546931959,-1.6228667808009871,-4.34499719365084,0.1897933021129265,-213.5792329218862,1.21033392397754,-0.7045825282943657,-20.19984609398964,-2.9152829640059363,-255.9256203195804,-208.29933539517853,-57.23634035330524,-0.394371663386473
breast,962.397670403321,47893.88217638733,12417.669514600144,18708.456699180373,9573.27001357287,-5554.60932584872,-1307.4473109439614,132771.81240500932,-1237.0969926967325,359.5148619675227,0.2908192924154953,344367.7093759989,-0.0009349698745899,0.0955345425120417,0.0038417033538751,-0.0043417837469386,0.6304673697011954,30.491458847035865,3.115429887804513,2.188509132791326,-7.4425083280821,0.1382462306762991,-0.1620962120630737,0.0171548280321377,100.76994512381142,-3.4469885998506715,7.652661494460373,131.00090848841904,-3.532262146051845,1037.6036773419655,1457.220104270313,-37.37651928667992,10.334192173654335
marmalade,-18.022284391616697,-923.9731900539076,-15.88475308074858,-58.47173293483819,-530.7934304264443,-47.488160274100665,7626.442782182205,-2350.849173730916,-1217.3160600599194,-3.0475867399298444,-0.0942203199184036,-48200.87594883901,-3.826843341764358e-05,0.0575800057185018,0.0219917519035508,-0.0099150873355027,0.0625761828942229,-0.3857581263114111,-0.1435193101467298,-0.0533962763258883,24.881882650258508,-11.637845377408432,-0.0215083208277556,0.2869509814911619,-7.407397944967086,-5.5245640365746205,-0.2737769040929009,-8.810591536717043,0.2993541641936472,-34.597494049467215,-46.64650205073021,-30.39527214379641,-0.2254338604228625
pita,20.245444786077304,-2577.1343758591875,-708.9117205697956,-24.23317588598556,-1354.961632119511,9572.76796124211,2624.57628030211,1602.3027200560985,903.6087135614996,10.418106503190334,0.1203442779563854,30771.513735614415,-0.0001366691605431,0.0989213588812185,0.0637034558308049,0.0073442111060432,0.0473380840235607,0.0695531532950518,1.1330211477676388,0.1297999019046946,-4.486290176196122,0.8353693495587788,0.0425918058533072,0.6035138027094019,14.606305157844233,-2.710080755380351,0.8313759028641341,9.992117901141055,5.629293475749442,46.84525615130551,-71.74540744545064,41.10255237313828,0.2442391298830969
pound,188.211906090056,4273.407569954751,8128.948583101383,-312.7753757602574,2695.36882167982,32928.291502763546,10770.298127800115,532.9538817604729,2354.3431888964965,16.099040133164877,0.0157012301092811,18999.99219784937,-0.000914698212077,0.0616678515170227,0.0088988537413981,0.0203910989320422,-0.0044929463175409,1.1271346672313325,0.6876395946752948,0.2202918954818236,-2.1298736808471546,1.4523433709931692,0.3950682357589277,-0.485205288024937,-38.09926647637559,-0.6865823568459244,0.8816569070063556,25.12439013375044,3.905708136983772,116.1286038450967,58.54939560018348,24.532511602598465,0.2746494049635856
english,-52.64958576811099,-5372.785818497207,-1168.4626247295496,921.0222769088492,-1736.920020693316,-1901.5434489080533,-4755.653095998863,853.8703526568838,337.96153827426883,-5.421946155114679,0.0494131294955066,20334.756537447647,-5.803498793388877e-05,0.1051873169850588,0.0003463155711125,-0.0048704026846122,0.3135102348492369,0.6759143366254705,0.1552018445284846,0.002492200980434,-3.9560033026130306,2.695578078720533,0.1663443110736586,23.13699627225137,45.86562651263103,3.365444259471156,3.7351769392596816,1.39475854379301,12.244729584612948,-58.85127923334933,-59.78394137422865,29.98328276788167,-0.0210556179523231
vegetarian,96.61819143899712,5530.056159649807,1124.1739472925838,659.323343925466,4283.871678879601,3594.7710787217393,2837.1392197874334,7451.145153985373,4204.558356677511,-64.87301542862492,0.4303485676350003,15530.55175086554,8.175831223300882e-05,1.0689165474240396,0.1644895084343631,0.0300827783470156,0.8080677519369204,14.57845242103228,-1.9076506969559517,1.61780977682177,-2.1438462379876326,-4.694231162555295,1.6750228197114212,-0.2007005678771064,41.475338913151354,-13.803559342543512,-0.1757233902660714,154.60740628351212,-2.4159856181974284,230.72002368668663,39.3837851727451,-68.29754055281171,-2.1462214494445124
anchovy,-124.91527964304868,-9254.091697663596,-2254.273418510145,-3506.127318630384,-503.3514070212011,-7590.027919863288,-2414.989769696715,-3761.536641193434,-718.8851617908178,-17.758094579313685,-0.017544899776138,-62745.96167847885,-0.0012319766736437,-0.11146367869691,0.0396227866840021,0.0476390768001631,-0.0645484639864246,-0.5331078011280701,0.6006828913558575,-0.0092790969419392,-13.2725931388953,2.4215100455102094,-0.9612076856651772,0.2100571413313582,1.708843446089959,4.615867688168434,-0.5870073242901706,1.643211763692419,5.787756773895709,-65.55619693981994,-123.16982881224838,67.58454057972745,-1.55090745181918
morel,-43.1199983932459,-1561.382681471616,-1.4134904641314847,-176.77477059275952,-1546.4641059348212,-5630.627998103051,730.5539745839237,-1757.8188678194615,-1055.6815255718143,0.5039947981104957,-0.332298381074873,-59112.66979225513,9.57949563325268e-05,-0.0391293345688748,0.0191956961444812,0.0875239626488232,-0.082908871556006,-0.7307610519274857,-1.0510125011016078,-0.4198547836899665,3.929796850168179,-0.1934357200862129,-0.3180800917259534,-0.0539633025174693,-2.056404921495966,5.702227813073438,-0.3562751647240077,-10.926607058915986,1.1877904391740304,-25.85802852828925,-165.84963639897387,-0.6943935372435117,0.4213689424222931
sauce,-41.67394147858733,-6709.779072320489,-1882.5183973833591,-2561.3191146029967,-1964.758478625879,5586.396438198164,4637.258753314551,-1343.121399325379,148.42161683143877,-18.97439100499367,0.2301135545907305,45830.48354505113,0.0009553632806212,0.1025227977464297,-0.0102795238487425,-0.0009180078708535,0.2210013651772707,-0.1432636680890208,-0.2646831881158958,0.0538616932829493,16.25468646650473,-5.7205348585968405,0.309392872847123,-0.2948380149614236,22.22237723957391,-2.496332219683639,0.0781259805738408,2.1164873619959828,-0.5281721907650501,-0.6605751926482224,46.01988124669987,-12.716119493414396,0.0150922417222743
powder,21.17818733775804,-2032.4168705527095,-532.6479193375326,-980.2266942049682,-181.30414126551932,8432.784129380121,1191.323571988719,-1432.855808570125,2183.3641925419224,-6.150592772830404,-0.0116746420780362,-59079.81694067439,0.0076209502864023,-0.09128322833604,0.0062373029443367,0.0084102316328917,-0.0563011187250321,1.4241551133652837,-0.5593470230013923,-0.0424312091490785,3.148202751882195,-1.881259900995517,0.0377557434107936,0.2172960805068494,41.232990780256614,1.6590019183193512,-0.4478611075211594,22.49391046042894,1.3720855995787646,2.9759746774370655,231.66575911039337,-4.030068913101786,-0.2702354005730878
soft,230.6976246353732,14484.302298224678,4383.599057731183,5761.864059313477,1821.7005216149887,34483.67552202913,2680.4512506423157,-6590.451266578672,1784.6408315433298,-24.650745020380583,0.2452286344745073,-28073.507990153565,-0.0004881216881721,0.2876719132775751,-0.0094968248401355,-0.039384233088081,-0.2162012863279102,2.0501723764386313,0.1125792498520579,0.2061391964026368,1.9147393705134983,0.362001269804572,0.5473669966680943,0.0695803603098944,-13.271327235970764,-6.294456311955978,0.89570172701844,32.64835182856662,-2.5153147832401648,-20.379054844511018,-199.57740937161077,-23.888861774187298,-2.1735353949351417
relish,136.98388922477744,-1736.6413246638374,-653.7090579066049,-981.1840853537128,-249.94373572952196,43758.4848748768,-9023.402272441012,-3182.4049910657723,-2873.7022762602014,-19.039308317240085,-0.7049610253568188,-11616.114263169511,-4.0285488577670656e-06,-0.000730351982015,-0.0504736569896903,-0.0236370999157666,0.0657988675757413,-0.2978006745722088,-0.2408866578487464,-0.0384914118120722,53.00755095447591,-2.63544501194282,-0.1104625496234091,0.0336350141781483,18.08459277928136,-3.414131119772494,0.4165790176761805,0.1294598822947078,-1.0409680029545345,-38.002477628151006,10.88349861634945,-15.787094762824172,-0.2078594475470705
safflower,-107.3705217973243,-4871.294657108585,-1343.7330960357754,1751.301247085045,-2520.423565817892,-15173.477475112675,2006.7757225569248,-4418.866404979236,-397.1710575179761,-2.8469974856323637,0.0921997428458983,73392.39819233883,-0.0010376732518937,0.0041829031149383,-0.0056659568897047,0.0230577604660055,-0.1245310264815203,-1.0390074769477833,1.112244556016495,0.2943778563494451,-2.7654976855545623,4.766332183937229,1.4016025664678875,0.577660149729532,-20.60310921472504,11.391201344604594,-2.792324744404989,-70.27202643040347,9.219835909545582,-143.10716199217032,-375.1291964209036,149.82951994854486,-1.3333227625865989
flounder,-16.622188731521273,-3521.1479736447245,-1571.9756448276792,-1862.7567594545128,31.02068223846937,-8099.801711460723,-1530.78240126805,10972.842264896432,-2044.973180458752,49.2869603666803,0.5631367285035525,69982.64227010205,-0.0012620745770543,-0.1920939786685623,0.0554184987726713,0.0200229443931545,-0.0692007074153655,-2.019492440177697,0.9649566834940754,0.0029000714865124,-10.52202337003994,0.0719136464338562,0.1384324052337989,0.6008374026539459,11.437822180041977,14.289398806359989,-1.180551398828873,-7.111772874271638,10.804011268673586,93.03973635500556,106.27918867189148,106.35232266162367,-0.7026379320094183
matzo,24.20856488261012,-401.727930065715,-3843.896450326027,-82.83867356429283,-878.7487652969548,9270.583903810226,258.22375023731934,3383.0494015981817,-416.3800546671011,-31.722206767380584,-0.0709971946816925,10.994795462465843,-0.0014190532681192,0.1260119038939187,0.0069094033477944,-0.0473499140768485,0.0197476787446457,1.299982150398014,-0.0497850629081249,0.0564653245641956,2.6850184825873966,-0.4109971444588061,-0.3282872997356377,-0.2878709748304102,44.17450328743693,-3.787106124946402,1.1613635285706876,21.343539191407125,-1.4252794953386954,57.37924567746089,193.9623342024481,-21.417885333916125,0.3997087650197319
oikos,-64.56069789921798,-9935.302551858607,14683.863237324684,1282.917518297395,-4489.455634599346,-13644.393507568338,-26671.66391845441,-2404.897343512833,-1967.2369520933253,21.978647760644407,-0.6919263576682726,-6427.536458866634,0.0019814392848356,0.0038616397870349,-0.1171716564959124,-0.0407305281297528,-0.1141912922443843,1.773171619862301,0.5145566582046447,0.0073896749224357,3.4969832891270687,-0.8236246844709445,-0.9873800722054932,0.8779865122637277,-90.94963209751204,28.449972181971575,-1.141105981335478,-46.06311713913971,-4.043158903108743,-87.93845238978767,-246.3817777378688,-22.30648890795304,-0.3583794988792569
mushroom,47.11999839324613,1631.382681471652,57.413490464148424,207.7747705926472,1553.464105934843,6330.62799810305,-634.5539745839142,2157.818867819655,1455.681525571803,-0.5039947981115915,0.4122983810748714,70712.66979225587,-9.579495633250728e-05,0.0391293345688733,0.0428043038554416,-0.0135239626488222,0.0829088715560064,0.7387610519275192,1.351012501101627,0.4478547836899703,-3.8747968501680257,0.1934357200862584,0.3230800917259645,0.0539633025174733,2.056404921495565,-0.2022278130731476,0.4122751647239734,12.526607058916184,1.3122095608260906,25.918028528290215,190.8496363989753,53.69439353724577,-0.3523689424222921
breakfast,-383.1325059066543,-16996.59653979455,-5545.57114487296,-6450.873132089895,-1653.6858491191265,-6662.420203683727,-643.2359323413664,-47666.68711467381,-1076.7211851406305,-138.72187182479843,0.0202893365614719,-139456.81818432646,-0.0004689385338158,-0.6786797481766386,-0.0579860378914696,0.0049276149819682,-0.4243542854552152,-11.391504900305534,-2.995261092201613,-1.0990152570494305,-2.4749541984021777,-0.0206889735414087,-0.2980132664987311,0.4696859619030515,-29.001030995576848,-5.907324145282704,-4.551181912740633,-56.71102047654264,-4.931689872741022,-405.1335623502219,-719.5018247327564,-54.99032618343033,-5.1834412864542045
flower,-126.97652241222748,-9418.49814569003,-2623.098925502174,-3446.720709164122,-3395.8702417964537,-6625.583519204298,-523.3184901790218,-5312.9972432089635,-2216.1319053344564,-3.063318620025142,0.0985726675655267,-22448.179766785703,0.0007148656095727,-0.1488532599761528,0.0358734459076763,-0.0386875312474656,-0.0492705803771793,-1.1047811613021037,-0.1322310837384614,-0.1248105235857069,5.9229515471489185,-3.402991573535748,-0.8203477600065606,-0.6821512102119368,23.72361264652696,-6.903043581338151,-1.956437606084812,-71.44267099489308,-7.756810862117065,-189.43464996694712,-200.78094049086403,-131.00366046534194,-1.174612640251045
chitterling,-173.66263705263296,-4721.866076989212,-3322.3918654985855,-1745.4197327095671,-617.7380695591852,-2942.9822712482096,-1169.938793421189,-24244.01647608584,-492.04001318369006,-91.59837451090094,-0.1008491961146317,-88219.79223258884,-0.0018264353132206,-0.7331791578681088,-0.0213523168539446,-0.0119698855329577,-0.4917219071867437,-6.76127872127403,-3.3033102544497335,-0.7755050727431917,-8.715802858124341,0.624120755573792,-0.2236713784555988,0.0174577912997147,16.708963938203286,-0.4318962111534529,-2.587570101362748,-15.119866906759668,-8.721415977899104,-202.57333600024688,-361.3813935812489,-111.05319588732532,-1.9091662499271855
season,153.00000000000077,6800.000000000146,2000.0000000000296,3600.000000000078,800.0000000000191,19500.000000000033,1799.9999999999088,3300.0,1599.9999999999952,2.799999999999514,0.3650000000000021,999.999999999844,2.8999999999959268e-05,0.1530000000000003,-0.0040000000000042,0.0530000000000012,0.1220000000000007,1.499999999999996,0.2270000000000027,0.0180000000000003,-2.0450377069919494e-13,-2.2802264815996582e-14,0.2000000000000057,0.0689999999999948,32.300000000000416,-0.0250000000000044,0.8000000000000044,14.300000000000184,0.1070000000000692,46.79999999999981,62.49999999999996,-0.0139999999998607,0.3069999999999925
