,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
sardine,151.50316939101333,9262.346548362199,2560.150394854738,3890.937160576077,4976.740967712731,-3460.1350554906912,-3489.561881844341,17742.66198761131,566.3306218700868,110.93637995509607,0.06734230339149105,-44417.973688558995,-0.0009038311309350481,0.09380429977088917,0.09415148299594223,0.06420214787201489,0.08892866036312003,3.142635510615821,0.8909803119533053,0.13276668790634083,-12.083443597874611,1.8468688328446135,0.16959729445912375,0.10384164450216526,240.90223602939238,1.8016221592774997,2.0127169643397878,53.636505875604456,3.9600902329840544,368.89879701013155,217.1437770235862,26.89336648724833,0.12960169870555216
bites,-15.785715905790937,62.079332417211845,11454.714622731342,-1359.4849636678773,-1368.0661373331068,-9388.152820425512,-1372.997140753098,-2969.663954237003,-722.2127173913086,-0.9104232227897171,-0.008387076209317001,-20061.04200749175,-0.00016417935614808019,-0.08329267109350169,0.0034066463307540207,0.024903939593807337,-0.03061421509237655,-0.553064095981131,-0.14571432837026121,-0.0183780606164764,-13.641962927394873,-2.247222730104813,-1.9282277171152837,0.09299493341349141,-19.571000721449423,1.4877275722862038,-1.3441409264242674,-32.87339596199492,3.6870945037058505,-95.40124286040879,-66.45972771543006,10.106965934347102,-0.7620165708114035
blade,324.1753946901121,25490.85027127012,7355.6631827453475,12206.580081734555,2208.1935162984537,-8915.302703567095,-1238.0079501853133,35204.66212358585,-1704.406639184071,97.42667955612873,0.4354071104487189,72375.43425112189,-0.0014537480366798496,0.1118815097847966,-0.03583418406573635,0.00415843915505168,0.2722354788205771,2.052761571360561,1.7636715019790703,0.48605337504807444,-8.065598372019846,-0.20537173303184542,-0.03646291723327755,0.07846814795495671,40.38477472714591,3.2247526994600335,1.2196613963384362,7.67403626464467,5.154846237400261,187.82288954976835,253.8043276558321,87.01914897814257,7.655664566187279
clam,52.187817976951834,-1904.1955115571072,-402.02013089321736,-373.7153609513962,436.2487270988904,15521.822182370288,1308.0530729551738,680.32433449358,395.380266516795,1.394527329035114,0.7362044910280842,-32021.700607607912,0.0003401755891168732,0.08017823729930021,0.0636820680770277,0.026369996295809772,0.08826561633423502,1.817558834763932,0.5843440537326109,0.20705696099200138,-56.122791340729336,-18.89022134741529,1.3540101055446236,-0.07356386380209767,36.694524341276846,-6.834149672271842,0.3761189176975952,17.662480557386626,-4.9179546598001895,86.47152898686093,231.86538993116267,-79.85503779703143,1.1397579907945372
romaine,84.94182905086194,5452.416270832725,3945.632979174365,2653.4374508703236,-89.40071001356046,8406.82267813439,1022.2721735494256,577.411296897224,508.62157571209855,3.534984116880498,0.3908778848866148,2009.959093480822,-0.0015948015476388439,0.1042807230022556,0.04596539632692051,-0.03588371720068351,0.06435321164268981,-0.5673647224533303,0.12789976771095457,-0.13606056078582396,-3.2508605040896867,-5.758833149667088,0.22871076678648317,-0.26012455314642136,117.8786438559747,-25.998029487673392,0.9127727816524573,28.035255453570766,-13.90467295705086,53.35566064483227,201.0164749117748,-154.71488998411502,0.7700736370972545
sake,129.21072016936273,4211.290453739377,1069.4240175825416,2939.7050129159643,201.29324427518986,-18029.3307977453,2424.493833241106,-199.2055480259678,510.85257549204607,6.0064708339984065,-0.1576782998377939,104089.4909254857,0.0005276216033722764,-0.3006729759782846,-0.04123190721576275,0.027659607003801594,-0.08831992657549304,-2.890081577200599,-0.1953117287884638,-0.18042691028001928,1.1851347077565748,-0.8472880921891879,-0.30868253303731596,0.18316138755931588,17.991550622170138,-0.8409302471556472,-1.632394113940236,-11.031693935042853,4.064965245487042,-48.80855792800325,69.45256166771856,33.279665521118886,-0.5389837193942935
tilsit,-5.7276334343359,-864.1749354667518,2110.918281079845,-843.5852134087149,-1390.4385021935068,-4363.607656305325,-253.59233119963392,3483.2352210085846,-197.6393343482539,2.706264336829747,0.13926267052862706,-4332.937659876443,-0.00011317596133197244,0.0021677345073871646,0.07259550122972802,0.042780422762836626,0.011495684118225546,-1.2703176863218015,0.0519011702026555,-0.048466970196092474,-0.18813995291904462,0.622595941466531,-0.22440301341504065,0.9403507265202263,169.52598394305733,-0.13320564345936248,-0.6484411250142414,-8.866749959541593,2.593831865195804,59.44608881901519,-108.37359840144931,30.103126687940957,0.6460046265006603
broth,-78.76701192330263,-6139.747872558695,-2964.4838474588223,-2512.905156562829,-1073.9381507666249,-3295.7338300980773,-1439.474497084032,-1036.4083009016172,-435.69295713971803,3.985234195985953,0.4012310297180418,88315.08773221086,-0.002303643724008311,0.15742254355967772,0.04130227880449333,-0.0006192363373943577,0.1613008374762928,0.6641848532599779,-0.17832379163916934,0.014990953858232112,-0.08322232585404432,1.5284443936511192,-0.13968790687534238,-0.11042405517635312,9.09898858274525,-1.195211561152334,0.43632019958611146,-4.650300483150616,-2.7789549611482176,32.122657565816226,74.96607000407218,-36.995317117313306,-0.6734073556006263
mulino,13.500000000004263,650.0000000002638,400.0000000000059,1700.0000000001023,650.0000000000473,199.9999999999436,12.75000000003729,100.00000000066757,1.0231815394945443e-11,3.552713678800501e-14,-3.0531133177191805e-15,1.6189005691558123e-09,-7.632783294297951e-17,1.2212453270876722e-15,-3.289035710452026e-14,-5.995204332975845e-15,-2.275957200481571e-15,1.3133938381315602e-13,2.6645352591003757e-14,1.3655743202889425e-14,-5.968558980384842e-13,1.687538997430238e-14,8.881784197001252e-15,5.062616992290714e-14,1.8758328224066645e-12,-2.433608869978343e-13,5.995204332975845e-14,8.952838470577262e-13,-3.108624468950438e-14,5.6630256040079985e-12,1.1681322575896047e-11,1.2789769243681803e-12,6.994405055138486e-14
japanese,-28.716800777479506,-410.6926321001265,-1506.944438962319,671.1086731603373,-287.5539823666886,4054.8685626892384,1818.5465131195597,-7940.062604070226,950.3812707539053,-20.898481525076583,0.07644431960158421,23949.24955650902,-0.0008426378820645345,-0.017818386099233197,-0.07961820300838918,-0.011340261933761947,-0.014262561484404024,-0.6268921750687388,-1.4901911233841292,-0.33834610011773103,-6.573942471395622,-12.260098724606166,0.1564980123768135,0.15227207629468076,31.84525866540079,-26.28952027046502,0.46083697980630944,-0.5276392286250147,-8.301718167958294,-8.018808959987965,294.09934108629403,-119.75614998996274,0.13269019207118582
frank,1292.6226236551759,67035.78375966947,19850.472291943413,26417.590614271816,14118.075373958642,-11398.199703585036,2039.816157340647,173766.0699027921,-473.0856136858405,467.98804614213384,0.36489787210093705,492034.2749514212,5.633105679148792e-05,-0.09468801786724035,-0.021197127223864687,0.019824452284170083,0.5619874243906702,40.57192308483672,2.2298095351393004,2.8210405029486862,2.220536665161582,-2.2071254868002708,1.330701146780629,-0.10280841560843457,265.6881097468534,-4.947515540969935,9.973540200856226,184.28753666713544,-10.199270256140315,1414.8589467824645,2056.568160595412,-202.98291267587624,14.19896452658871
worcestershire,54.67394147858508,6709.779072320442,1882.5183973834555,2561.3191146030476,1964.7584786259322,-2286.396438198216,-2937.2587533143687,1343.1213993250558,-148.42161683146514,18.974391004988547,-0.030113554590733005,-32430.483545052168,-0.0009193632806213485,-0.07952279774644888,0.019279523848683477,0.0009180078708362627,-0.17000136517729805,0.2432636680888587,0.2646831881158991,-0.05386169328295709,-14.054686466504323,5.720534858596652,-0.2733928728471244,0.33683801496143995,-4.022377239574965,2.586332219682866,0.8218740194261087,0.08351263800379627,0.5281721907648844,10.86057519264363,89.98011875329422,12.783119493412492,0.0079077582777205
turbinado,45.494325755995824,219.46946853238342,-1342.372974717497,1867.864171499504,16.5537630429983,7505.224010515684,8954.663246327495,2129.73147928796,-193.54554561160836,6.553483865910039,-0.03304444244345272,9214.002225064032,8.332447825315872e-05,-0.07594989540556406,-0.0017580110421120815,0.0028768342325757685,-0.10805261791423523,-1.0192986253035172,1.3518081382122782,0.06773250476188208,-6.569642286684991,-4.390973458547908,0.17900650846256194,0.03458483177200916,10.395911509045487,1.9364769241348379,-0.10891971661500152,6.72361326932208,3.1849482317770255,54.83750462162314,65.96981540782342,-6.572319954853889,0.13965124560433012
slimfast,-37.378585546446836,-6792.613171743418,-4134.065995738024,-4165.6615049609345,-2534.462326383795,-1327.4236148369305,1428.316965342283,5961.328540970132,-147.88673986651668,-6.188803978900751,0.1354023406040712,25718.37916774263,0.017789486210673507,9.331506967725556,37.50635189169181,9.376500056217811,13.23076349647904,9.598497153775726,0.2462942843764975,0.01672065882193969,7.403524429787721,-2.6180526957147086,-0.8038760371425969,3.9629999592671195,21.772943001205558,4.112444497516837,-0.39240541462911505,-12.493248195184597,2.6467091326919334,-36.104008371363115,-0.3224992658219126,23.036622716459288,-0.30254479362388387
cumin,-78.51041158347874,-6131.180885225991,-1592.5880168982576,-1055.3727402926465,-3092.959742261638,-6229.892272779345,1448.4877562638742,-1252.8299236465523,-151.45141665193694,1.3287163492630896,0.07871727426574861,44062.22389555386,0.0010230484211996961,0.09328852118083046,-0.0030716347667620325,0.009309451208504719,0.01903512751743893,-0.23078598099543224,0.6088889943195404,0.16751993838127022,5.390233573322674,5.62491489726315,-0.3407120837300873,0.5011795794819878,18.44893758907942,9.474359937623314,0.3625432370947195,-42.23237603021788,6.479854151322784,-104.98134378542079,-24.257029398067807,156.2388117368198,-0.5170858384439267
witloof,9.578516799498445,1724.2849747989565,-94.52960361537976,781.2773957309043,453.6537039368679,1916.1654200584721,2230.268272670347,406.30551654505825,733.8853249262371,1.5321650288586128,0.05051465993928848,22695.59552611107,-0.0004800573187919774,-0.006434688948538797,-0.028708991094085312,-0.030320020481888543,0.0735147913664794,-0.27656460031558,-0.1343389049342521,-0.2540112391520933,5.338320801217838,-5.767183513943513,0.32719064607682624,-0.4129048595241316,47.54033955246138,-34.727039810049774,0.041656673037018865,12.303222881637442,-17.563621391248745,22.129749177253842,152.19999206887294,-234.74481922304238,0.3099861553241531
coat,-27.47107587311858,-4592.298280370016,-5796.45688191595,-3181.3235030967653,-1374.593133656075,3458.0150149013343,5108.631153886973,3296.2010148913423,-1524.136608875705,15.70633443693913,0.022760130571205045,10291.727547033694,0.001366407940846838,0.018647997752005697,-0.00026673676491238696,0.03499300773110685,0.0223490057407387,0.017484751887301253,0.5402641021485761,0.13371098085332242,2.793828488693375,-2.0620107389057525,-1.1405003398942373,0.20670344204333074,-18.76220871367855,4.255424929934321,-0.3957441151874721,-20.873754869478027,-0.14354704387048356,4.545358340124423,117.45713742307686,-12.693687785608915,-0.02152024708453948
hotcake,515.4944297005565,19612.768588752526,3172.7978873474017,3738.724174422071,5463.501092803907,79642.95433656557,29328.43321588777,8240.514583616949,1431.190793254509,26.299628556464185,0.5445933803985943,69074.63417812898,-0.00019156598555968908,0.3299328808217328,0.10509746126520947,0.0019195276436330963,0.161546309610388,2.4454645582732124,0.8815992301379396,0.14099477395579088,-15.582767825707077,2.02917827701505,0.12317172624387832,-9.54591729671706,94.44520136144111,8.289350588190619,1.3717422631605167,28.4984377216463,-2.7464668017923337,308.25900452745157,272.5010122546248,-19.379404265122744,0.663515319936314
bluefish,57.87781126847879,-171.1479736446758,-871.975644827724,-12.756759454513258,1031.0206822384716,-8099.80171146069,-1530.782401267998,21272.842264896553,-2044.973180458781,65.73696036668075,0.09963672850355032,39332.64227010238,-0.0011035745770544077,-0.22959397866855996,0.04291849877266016,0.002522944393154286,-0.02370070741536324,5.8295075598223285,1.164956683494099,0.3029000714865149,-10.572023370039766,0.04241364643389334,-0.36406759476622236,0.06383740265393921,4.787822180041715,-1.5841011936398797,-0.6800513988288486,27.388227125728147,-3.1469887313264397,228.10123635500662,337.7291886718927,-18.671177338376275,0.22286206799061492
studentenfutter,69.49999999999909,3899.9999999998195,449.99999999994634,2399.9999999999363,999.9999999999759,6599.999999999924,5850.00000000004,1550.0000000000418,15.500000000009095,0.8500000000014012,1.2212453270876722e-14,2.0081643015146255e-09,1.0581813203458523e-16,-1.3322676295501878e-15,-5.995204332975845e-14,8.482797797526587e-16,-6.189493362285248e-15,1.6431300764452317e-14,1.715294573045867e-14,3.969047313034935e-15,1.7053025658242404e-13,3.907985046680551e-14,-4.773959005888173e-15,-1.2503886814840826e-14,-5.222489107836736e-13,8.810729923425242e-13,-3.730349362740526e-14,-2.2293278334473143e-13,1.9895196601282805e-13,-1.4210854715202004e-13,1.0231815394945443e-12,1.5916157281026244e-12,-1.3322676295501878e-15
cuttlefish,-94.62218873151922,-6271.147973644676,-2230.975644827573,-2638.2567594545144,-503.97931776154576,-7749.801711460073,-1530.782401267883,-1927.1577351036376,-2044.973180458731,24.586960366678987,0.21313672850356669,-30417.357729896656,-0.0012545745770545075,-0.20459397866856538,0.05391849877263008,0.010522944393151285,0.2762992925846303,-2.4204924401777266,0.21495668349408648,-0.20009992851349317,-8.622023370039662,0.04241364643385426,-0.36406759476618683,0.06383740265393927,32.48782218004234,-1.3796011936391732,1.0199486011711534,-9.161772874271456,-3.108988731326318,24.40123635500518,-80.07081132810913,-18.694677338374014,-0.2271379320094581
teriyaki,57.673941478585974,6724.779072320434,1882.5183973833803,2561.319114602875,1964.7584786258892,-2786.3964381982714,-2137.258753314667,2443.121399325313,-132.4216168314457,18.974391004989954,0.4698864454092686,-33630.48354505089,-0.0009553632806211627,-0.028522797746444097,0.04627952384871814,0.0009180078708391315,-0.1300013651772935,0.34326366808899367,0.3326831881158909,0.03613830671704852,-16.254686466504914,5.72053485859673,-0.30939287284715467,0.29483801496140877,-17.72237723957411,2.55233221968286,0.22187401942616225,8.883512638003342,0.5281721907649146,28.36057519264575,-5.519881246702463,12.75411949341354,0.03390775827771228
pepper,-60.08292696704936,-935.5406532921498,-493.6087530325748,-926.573222012538,1011.7428395301099,-11346.256991191629,-7362.916737637065,-2674.465690402126,1510.6815628886548,-21.091668565843214,0.19771604920001626,-22731.352806925228,0.004838837871171519,-0.025040482524779917,0.03587812734613327,0.007975186692984191,-0.08792219139396211,-0.2632596134512797,-0.028998854710475697,0.07349440941096852,56.94625415783135,6.8893341903196665,-0.2640586291133972,-0.23039525135311856,-38.47134899691595,4.789827920252865,-0.48288531453522854,-3.1331082710305544,2.7075470017939915,-41.28162083097568,91.33657045568563,3.6002532297685974,-0.7721933775305686
abichuela,86.27236656566016,-3664.1749354673416,-789.0817189203368,-1343.585213408933,-790.4385021934655,25236.392343695217,-1353.5923311996212,4483.235221008215,-1097.6393343482698,-1.3937356631771582,0.7392626705286512,103967.06234012496,-0.0001621759613320759,-0.08883226549263007,0.10059550122983353,0.0697804227628344,0.2594956841182141,-0.03831768632186654,0.9519011702026344,0.11353302980389697,1.311860047080697,0.6225959414666036,-0.5244030134151059,0.8903507265202613,47.82598394305566,0.13379435654201188,1.141558874985773,66.13325004045983,3.1078318651958927,25.64608881901202,447.72640159854717,30.092126687945605,0.9460046265006087
salt,32.331051617609035,7652.721544710453,1869.0387489426203,2948.800090928035,1999.3703635333345,-1642.3374794672743,7.3974195719294755,-5624.376380942046,233.8795624814261,-32.24603385142153,3.3908602505420182,-23388.556002143938,-6.184589792604221e-05,-0.21970571745740497,-0.014004038518444235,0.018784649355736444,-0.14213361233469846,-3.075103866277257,-0.9656992549306225,-0.1831016939991857,-0.7655165270922637,0.27364204357593025,0.31014952719749733,0.22663708930263068,26.47902958298109,4.259200820085813,-0.4374141895437407,-1.620487856709679,2.60206906037372,-40.55814540356293,-10.091687740777132,13.220885662176784,-0.42669605032886393
eppaw,150.00000000000233,1800.0000000001692,5.002220859751105e-12,2.9103830456733704e-11,1.5376144801848568e-11,31700.00000000033,1.014086592476815e-10,4600.000000000021,1.6370904631912708e-11,0.0,0.015000000000003455,60000.00000000173,-7.112366251504909e-17,-5.218048215738236e-15,0.09999999999995524,0.07199999999999997,-2.7755575615628914e-16,0.09999999999996889,0.30000000000000826,1.200000000000002,0.20000000000028972,13.000000000000142,1.3988810110276972e-14,1.6209256159527285e-14,1.0658141036401503e-12,110.00000000000009,0.19999999999998597,1.200000000000216,32.00000000000008,1.1000000000012733,164.9999999999998,340.0000000000016,0.0519999999999845
dulce,23.6311040650414,3290.4709674581745,-1527.516288153141,-3370.399875672319,896.0692810063464,3970.008179731405,-5655.958203013387,2057.7266976352585,2571.971763258231,14.377007833888822,-0.07589362685062463,-30547.661578236377,-0.0005287710330832106,0.13340639008158794,0.006192102438515895,-0.00883643195782776,-0.03113618819874771,1.4637257802002335,-0.032295075986599746,0.11769819371778177,-1.5766083368723658,-0.02983303299622797,0.4511086681295409,-0.7643775358449453,-37.860919696418925,-3.1495655417313566,1.2034269392321122,1.7077279855656675,-0.05529148161667208,52.374556782886515,-67.69689530368501,-4.3677110072184355,0.3648741405944534
paste,563.6682612404722,28314.43360343216,577.0994857325745,17469.12855958521,5691.643222969147,72547.15658885562,53223.78297344129,16367.75332759466,8766.858668649724,3.9915848594698584,0.9365428960265615,38861.19700471446,-0.0005540361493398245,0.20419233856902125,0.1077731735525909,-0.008037789077233501,0.5826564252949714,5.5114710691682145,0.31589975715121194,0.30331141153342517,28.673056111841294,-3.666013046924622,18.96071991466887,-0.36374858455879927,191.63275139494783,-1.9355064969455327,4.841165600431276,181.50766427969415,-0.9688609759411818,357.72544660822564,1569.6673028578039,-45.41492019296239,1.6797020776438019
mcdonalds,143.2406858896051,8790.591033512424,1131.0431193675995,786.1177257817953,-1819.5604072450399,10951.730616066603,-0.8331611423489562,6892.2748939170015,517.9704665355828,26.65815007449876,0.31461817005331183,20708.154116265978,0.00015676091064487617,0.09527785496416565,0.017007235624091635,0.012803302406045677,0.07939762064733799,1.6700190132992145,0.1239978456478913,-0.058325908141668936,0.7429877708603205,0.11128311258906876,-0.23373143443223157,-0.0362206214374441,80.85330623460197,0.9960181064284691,1.0362960769904004,9.955623366245923,0.0379730155245028,80.5622704088948,83.92025589326639,-5.503793942487807,0.7489158137637351
ginkgo,-100.28523570763231,-7054.366740113718,945.1545778639877,-1104.8911209561202,-1116.0255903751372,-6490.119820579813,-10100.366089067435,-8916.091622585134,1170.0373384626614,-28.83343722030333,0.10849063322893665,-5921.909635927746,-0.00047615889294111554,-0.2260222509897391,-0.013583835760925766,-0.000831360184908916,-0.2318577515784483,-2.2070362201850213,0.19768927783019835,-0.22344844465016872,0.2171787173494364,2.6393110957209025,-0.4563178894326082,0.847358616183201,-70.29288327637397,-3.5902935925487753,-4.739958913930351,-49.00658492179894,3.237488220085712,-155.06983450285304,-114.61107483292739,43.20131190927762,-3.070635964554932
guanabana,39.11887905715506,-1166.4315887417715,-57.87494827008027,-324.4605307103384,-325.61444403368125,15127.802479510687,18793.1037003725,-1468.3994465009446,1075.455917133489,-7.043912808428686,-0.02210461786598705,75816.94929474947,-0.0011585500347777128,0.029553064838432265,0.03537711735555196,-0.008982127432057119,-0.009814119299428152,-0.17974126153094938,0.3697296302623046,0.04562414765130139,33.82816585025405,-9.948046608285223,-0.0932259871906434,0.16039327052442331,-0.5385003855985957,-7.445187693715326,0.29540069766957544,-4.285220003855663,2.5716390196909806,-28.881375285481674,47.456935018627014,63.410710788547476,-0.6220534578553193
pistachio,213.77253882304512,24341.639632374325,1271.5586731993358,15682.315943276279,9231.87299065257,16789.46097701229,11831.94781859518,-10355.375785007898,7022.362144606602,-69.814239520168,-0.11269339398204428,-55796.98842058491,0.0002418845649917112,0.2323718448832457,-0.06351514662996408,0.01677751804670281,-0.08039361177170253,-3.323651137197877,-2.088422349128501,0.3467872937346826,-1.4817096399256546,-0.37023879395445114,0.9001350260174705,0.835571103458052,72.6020855887738,7.948292146463675,1.6390379686581351,28.622776855598943,9.22921259349583,128.8159030781155,346.5426516264154,41.61750828056162,0.009366960373842326
rise,102.99999999999875,199.9999999999818,-1.8189894035458565e-12,4.9112713895738125e-11,1.9099388737231493e-11,24249.999999999898,1650.0000000000937,999.9999999998508,15300.0,-2.291500322826323e-12,0.01749999999999241,37249.99999999929,-8.066464163292153e-17,0.02399999999999647,0.042499999999993765,-2.373101715136272e-15,0.09999999999999543,0.8499999999999768,0.4999999999999787,0.03899999999999482,270.499999999999,-2.6645352591003757e-14,3.6999999999999993,0.024999999999988698,107.30000000000004,0.049999999999940314,0.6499999999999759,43.79999999999971,0.6499999999998991,38.74999999999904,272.3999999999991,-8.810729923425242e-13,0.1500000000000301
eastern,-20.048812060131795,-2266.199245599382,-1368.5032159191726,-1000.4641636961879,-1.4479439060569348,287.6504806647047,-219.81608490971496,-39.48387230299954,-510.1735465607235,1.1718248594614735,-0.09919012043714438,14450.142945421787,-6.74004264028023e-05,0.004664645647665,0.012162081059183122,0.03678601406459128,0.074516515733005,-0.19013810210252557,0.22028484713131358,0.08511645957880964,-0.41737904453704555,1.037511719969833,0.30539405807292996,0.06471740609871729,6.517374964675515,6.031918714654653,1.7968479103521948,20.82060897159143,1.7925464252275893,-0.9558106334081948,34.59905156016342,29.369293356715495,35.84095599842184
pop,17.05670071923324,-673.7870503397057,-1292.5206878578983,294.8628191649117,2057.940201412316,-1002.5308075265569,-4071.1319704548787,7195.9757002409215,2364.748210721387,19.717249187792135,0.1893645574684137,34056.60958046282,-0.00011592179612709909,0.25570717060961484,0.04924959543216403,0.0014626467476993041,0.18413136417640583,1.3953949803456025,0.5198103958314512,0.27710344126123504,0.005943692714363014,0.7916022759240883,-0.7065572760384352,-0.15280715139592727,103.2490436048524,2.041098421435983,1.8278578959616771,54.48927710207355,2.738923353225252,181.7188121899834,256.93184499693666,34.8937483737314,1.234201923341079
sirloin,530.921768279795,32847.36069184831,9749.425078658274,13658.835032098701,2992.4906373247277,-6293.086072489287,-966.0353149873354,63539.51939637589,-1320.3714107788826,154.45833981391505,0.18914628101839293,182498.83868489478,-0.0013017763410662331,0.3616907957503311,0.10728537909068864,-0.009432757121316231,0.294558357151841,17.096657558350874,4.4870983145807015,1.6452067915506392,-7.503037866268526,-0.02355887662151357,0.6164744942921849,0.18968578271832187,53.63412147411108,1.50891560141031,2.888769085333828,50.120779457145524,7.053532393430072,508.46625334122825,838.5447591307113,120.16460991322056,6.287377681761666
tandaco,-77.94009958277726,-2709.590285694222,-2098.1017968877386,12914.758781450855,1636.910119607698,-21758.467146018425,-6445.379319113834,-5395.0237219494065,245.43165385468342,-26.788064084429678,-0.0676142649700433,-42299.84707087427,0.0014037024187202845,-0.09292398874483514,-0.06900647572856199,-0.04685259299393069,-0.15667341138534968,-1.109716452719123,-1.0717024951820098,-0.1343361020501953,5.78892283390603,0.2540721155646236,-0.08431313418622158,0.12482695197846261,-56.45584810242353,3.611462246460867,-0.4551832229310679,-18.35091187379251,-1.8433517148477208,-69.13231090077409,-99.14785241426978,-15.672278733679116,-0.7663308350155144
luncheon,-776.3353289062935,-64213.16397352183,-15223.099772536845,-26089.518501976567,-7830.229940803547,-3151.498163918668,-1780.1215199795843,-53211.81001470589,-551.367898848426,-192.8234417020642,-0.35027505814137233,-155358.57092014814,0.0014085577855726557,-0.4758643068511318,0.005383701093887999,0.17868455099471559,-0.7614646613295034,-14.867769636256739,-3.5633684051989185,-1.0446074122391704,-1.7577409473102874,0.1972022401197555,-0.7793653536005442,0.14292885558609464,-42.46241170480228,8.868487434066463,-6.075336986639521,-49.618340672136696,0.24790745771037193,-525.8120829227308,-756.8967659991225,-4.392953578570108,-7.312421800533485
meatless,227.35337233067457,13498.673307402863,372.87937091078163,1375.6053426391709,9799.296072272147,6277.262397670941,-1722.9856798770616,22964.61845152085,4567.842437890688,-28.48248063592342,0.9491827200500561,46296.58522947774,-0.00041102335289901535,2.4400844127009624,0.02683470209197724,0.007343583092613089,0.5365646723360548,6.6801644128630695,-0.48953737772241657,0.7024353155693542,-1.515823572805881,0.37188059196918777,4.634448184438837,0.15944373176932242,43.103119048221494,-4.345598857894218,4.2976620117848245,23.95835004701639,-2.3477229779484015,334.8091203121337,188.7430952808389,-56.41783316053167,1.512112691615621
sport,-19.210720169371072,-6511.290453739878,-1069.424017582845,-4439.705012916213,-1001.2932442752488,10629.33079774494,-15124.493833241244,199.205548025212,-1210.8525754920527,-6.006470834000263,0.21867829983778003,29110.50907451076,-0.0005276216033722142,0.1006729759782721,0.03123190721564245,-0.027659607003805986,0.08031992657547352,2.5900815772004546,-0.7046882712115787,-0.21957308971999645,13.855865292243644,0.8472880921889645,0.26668253303728306,-1.2831613875593402,-10.669550622170876,-282.21006975284575,1.819394113940211,21.731693935042397,-30.464965245487193,78.50855792800029,-143.05256166772668,-97.93466552112146,0.6779837193942283
arrowhead,12.000000000001876,84.00000000002728,-5.093170329928398e-11,-2.2737367544323206e-12,-2.091837814077735e-11,2400.0000000002337,5.911715561524034e-11,600.0000000000819,2.000888343900442e-11,-7.034373084024992e-13,0.08200000000001384,8700.00000000099,-3.198396408832238e-17,0.029000000000001067,0.0600000000000005,3.552713678800501e-15,0.08400000000000793,0.2000000000000528,0.09000000000002562,0.012000000000006894,0.09999999999945092,-1.4566126083082054e-13,2.398081733190338e-14,-1.6209256159527285e-14,1.2000000000002373,0.06599999999908235,0.3000000000000556,6.100000000000284,0.07199999999988727,20.900000000002066,110.60000000000444,0.08999999999940655,0.09400000000000996
stockpot,184.2473319856241,6941.926007437719,1947.7568319201887,1634.4128389364898,3843.7563873333957,19350.809536486133,-3212.9360768585175,10346.654243653695,780.1268703990838,11.236157837128232,1.1764398031533214,64575.91603561348,-0.0012199396676160698,0.05298668272497178,0.13254602840892948,-0.005349846507974768,0.046304644602608136,2.3111951625941627,1.2025028386017302,0.3221216975603698,-7.057034761146442,1.797127955051487,-0.6627510515881214,0.24715997566685832,29.998248208342595,0.33641951144642945,1.6086824389278314,14.304030373155024,2.326207661507084,114.16868877762192,460.91102668885594,21.995630707507104,1.6352111661346456
sablefish,625.8778112684785,52628.85202635538,10128.024355172338,28437.243240545497,7331.020682238493,-8099.801711460848,-1530.7824012681208,43022.842264896375,-2044.9731804587418,166.73696036667707,0.26313672850356595,181482.6422701017,-0.0009535745770544312,0.1479060213314361,0.0739184987726745,0.050022944393152954,0.17629929258462973,12.579507559822265,2.764956683494075,0.8529000714865104,-10.572023370040085,0.04241364643374679,-0.3640675947661885,0.06383740265392972,129.78782218004093,-1.6046011936399456,3.5699486011711326,191.43822712572864,-3.096988731326399,536.5012363550063,1163.7291886718922,-18.654677338377688,0.22286206799061048
wendys,63.77333975359369,-2610.464906712662,39234.34435677513,30412.2564726178,-4257.355162517084,-39521.730277383795,-3696.4622971310805,-13430.734651582447,-2828.473057144814,-52.93117951777613,-0.8125901597122592,-78325.6678005889,-0.0009635169181056225,-0.1025613405068544,-0.07943297243388503,-0.040301593928245165,-0.0686252284160631,-1.8431353630548764,-3.79734686840899,-0.41556273220101037,-5.5178912856550495,0.0736034612279739,-0.3462284995893858,-0.07006200477314178,-76.99103374606543,-22.409927779756956,-0.8345296122350042,-6.369219022549195,-19.773336478453373,1.847033501805571,-126.79321996580538,-251.600052172005,3.289368694411778
whey,-21.897888841454275,-1198.3095670265411,-2980.478020526519,409.72889625119603,9035.213487652209,-10511.037812216007,-8269.133720874781,-694.0039810510721,-2073.466950685609,0.973735496066775,0.05648405558131929,10000.082501605939,-0.003370392492009669,0.017924835290787082,0.0002525936835963416,0.002614460391771189,-0.05635569798625179,-1.0320217567310943,0.36825049346273026,-0.02220804981983611,-8.399143153327476,-1.0152467222751929,-0.5880340755607059,0.06366752288606514,-52.48374330173106,20.867440290060973,-0.27729988767968183,-28.590037341266875,0.48381563037283093,-66.46254097139928,-61.0353919095423,3.026611917254061,-0.25233502913386985
