,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc
golden,361.16523297932855,-1953.4394484202448,-1343.4155375429223,-1082.3353330687237,-206.87001877361638,100091.98308874678,88249.50931478004,4723.697136118365,3594.7334923419853,0.5236558079511955,-0.031057321631080076,11715.168707949462,0.0002690962344610173,-0.019834914211807116,0.05430206200396386,0.00360111854843213,0.20854501709280257,1.39698818175475,0.1340232798168647,0.4070955933552868,1.2639128525480698,-1.5300792124611609,-0.2113173875433649,-0.3791753595353951,57.09239287198089,-1.82549160814521,1.840626302213161,36.16173235827692,-1.726767375803946,143.71834518028814,922.3192173697544,-55.16105712713476,0.2032568718166117
plum,10.324811553066498,1690.0218750806994,829.6316975077668,-592.5817592954422,531.4741738154178,-822.1561843782433,1802.9486220965186,576.642307844207,1333.1934012823278,8.237208367621053,-0.0014546618489805294,33483.61749931303,-0.00133348331842166,0.04858134953505425,0.05835316977516969,0.016146958685138508,-0.04054137201129248,-0.08380526210860301,0.5159485116690449,0.06369728604356421,5.41073091839415,6.6604660673588425,0.0028737861264241382,0.35965456159109543,-14.55412855099975,6.622834929246464,-0.23761343032867857,-20.53510494301922,5.43852045544784,-31.40651184851592,-25.30564168046991,91.64702303092557,-0.7102976939330584
glucerna,505.0000000000014,17800.000000000102,1400.000000000051,4.640780347483582e-11,-1.6283093051438474e-12,60450.000000000015,24899.999999999956,3.661161505978027e-11,6400.000000000006,5.233603959412771e-13,-4.706009311310668e-16,-1.363653035298623e-10,-6.722866177806648e-17,-5.541295998092197e-17,1.9196438483053133e-15,4.788163781201409e-16,6.026000821575712e-16,1.7038645492952792e-15,4.891729716147692e-15,-1.110967791497899e-15,1.2574674546013347e-13,-1.7531346371648723e-14,2.8673280847881865e-15,-3.2135096583351955e-15,2.687733593142919e-13,3.274936050594125e-13,6.530505732143599e-15,5.0131068590251087e-14,9.874231605408791e-16,6.255324268724167e-13,5.081848126451144e-13,-9.159527166449274e-14,8.245223284968152e-16
syntha,49.20095246587125,-3292.8144722539737,5345.883265458469,-1724.1608865134344,10359.22083490605,5426.533895529164,5629.28996496312,-3314.4982785189377,-1252.7582355874763,-5.792651565292953,0.020074832002199616,-10842.799087598289,0.0003145895674473199,-0.037049363154373904,-0.04582206912165987,-0.01219564297402067,0.0078439999336799,-1.4308910413159055,-0.20559078461981095,-0.08828617403251575,-5.969690502398172,-2.0058037287341217,-0.9810819611995754,1.3589934306952258,-15.710805173435585,2.3668215683406473,-0.44984428096407153,-24.57195714810194,-0.980547303397566,-70.41243204467504,55.439864376377585,-9.86054636816491,-0.46060719774842895
hominy,63.75660766153162,1139.9323814140214,-196.27445445990082,324.35174605775035,983.4046921109465,16282.65002692583,-1078.7589455249424,-3087.998425419625,3441.0425490874445,-21.233920333592078,0.2883252851340224,22916.94873418485,-0.0009455628510544687,-0.01934811191938558,0.11128096338702824,0.0024706050467390773,-0.044798107630390514,-1.991360919011057,0.5299272274044698,-0.037423374185347594,-13.763262553122907,3.880222993358554,-0.4330166365130037,0.11847411308200323,-49.91454277739073,2.8967391562378997,-0.41970701853050635,9.248288639843897,4.875720361422658,-42.624652512513954,-150.15509290655237,50.78728979619706,-0.9164098442990283
souffle,261.6140039370606,18886.08368947372,10758.608919295702,5648.65990839865,1177.5511301336956,10365.947736465108,3767.859424475991,11638.067886530847,542.4188346802392,177.79148823016746,0.7876526538907144,56648.53126616201,0.001432561558644612,0.16411354352233032,-0.021246084660849467,0.03794966640253527,0.48552087000927735,0.8827106836685488,0.6621851780455135,0.06673972745234076,-15.3563571456901,-3.810436793599768,1.4560966710575103,-0.1027340832776144,149.70323459290134,-23.84817697805948,1.141032798608,14.058472783355299,-13.625472713273458,186.59974651171214,194.55968412697447,-67.66254131457126,1.2612280114582146
tarragon,-89.75591151257706,-3073.3621655215784,1031.918765803794,-800.504892003351,-922.7788040127871,-11462.824683907036,-1791.399325826384,-4883.486996219776,-2860.5338119116523,-0.1590798351792,0.09947615702121915,33443.567054067826,-0.006875727818105319,-0.11025398491953307,0.10106186519861667,-0.0027830501483340235,0.04679564125504903,-1.646858237588212,0.14410041071369417,-0.011926352694015728,-4.629907690467552,1.8915474634757123,-0.32148222412886013,0.10328253791295691,-10.747838562375454,3.0545713597063298,-0.6938365496644769,-39.10319931755793,1.1222992985809663,-90.43310935556337,-194.16729199103975,10.358362691845308,-0.8000607281746163
beechnut,81.2440884874229,11879.637834478306,2721.9187658039073,5718.495107996645,5009.221195987158,-1662.824683907038,-1791.3993258263802,-3083.4869962199036,-2898.5338119116373,-0.1590798351797622,0.15547615702121054,35375.567054068146,-0.006875727818105275,-0.06825398491953548,0.09606186519861362,-0.002783050148335518,0.06479564125504485,-1.4298582375882203,0.4441004107136835,0.10507364730597943,-0.22990769046777354,1.8915474634756657,-0.3214822241288468,0.10328253791295533,-17.247838562375854,3.185571359706593,-0.19383654966447178,-41.20319931755841,1.4782992985808638,-92.33310935556489,92.83270800895805,10.270362691845039,-0.7190607281746276
sea,34.499999999998884,-299.99999999989654,100.00000000009419,-600.0000000000044,200.0000000000177,-3.0456703825620934e-10,-1.0015810403274372e-10,8899.99999999999,-2.5632496125638227e-11,-0.5999999999965029,0.004500000000010899,35750.00000000015,-1.1500000000017993e-05,0.014000000000002143,-0.0020000000000095774,0.05250000000000017,0.17249999999999946,1.049999999999978,0.3999999999999786,0.46250000000000385,-1.4500000000000535,0.03550000000019496,0.5500000000000101,0.04550000000001615,-50.550000000000374,-0.007500000000139451,-0.8000000000000365,29.549999999999528,-0.6269999999999711,92.04999999999934,48.79999999999708,0.010999999999089072,-1.5779044737485037e-14
jerky,-6.895029321653798,-1482.5235233759906,-2500.749982294837,-505.4272953996745,293.9596138104281,1937.8069214530626,2124.7624549510356,1473.669503315611,411.8342576366108,31.74041365789643,0.08653253320811963,-1166.0486245477282,0.0002389734261706805,0.0655849711642746,0.10081891609091975,0.04359068477906307,0.1876480371712115,-0.2617734317105446,-0.2219305693589606,0.005773373155491323,-1.205288463256624,0.38674551215074077,0.0705171125253652,-0.04807449728685001,9.456644618632945,1.505304248190036,0.433083352860328,8.964247225793974,-0.7834953174579143,62.81256649995301,61.61188654723909,-19.068456616998866,0.0607090974216323
italian,150.0499550134206,9504.445099923027,4262.459324916014,3296.346887835809,2190.018384828234,4157.632390181723,1990.6532582466164,10722.391860801663,487.94428237416196,45.77214382123445,0.25626661117404204,57350.52262788924,-0.0006836451548778884,0.04300799380708126,0.03759156220083521,0.03936366704751488,0.058889048914426256,2.1336708884072046,1.369843450369914,0.2229066888647129,2.430381327909152,1.4140450638798188,-0.008520173806443588,-0.6909252489431089,17.774238175022496,8.233509966286173,0.5899822699043039,8.751826293296734,5.340334981019634,75.40221297797805,145.78128307167077,64.08971880535348,0.9381556276157106
savoury,-77.9400995827755,-2709.59028569405,-2098.101796887773,12914.758781450972,1636.9101196076986,-21758.467146018367,-6445.379319113987,-5395.023721949452,245.43165385469106,-26.788064084425883,-0.06761426497000247,-42299.84707087394,0.0014037024187202292,-0.09292398874483669,-0.06900647572872215,-0.04685259299393531,-0.15667341138535196,-1.1097164527191088,-1.0717024951820282,-0.13433610205019897,5.788922833906144,0.2540721155647666,-0.08431313418618018,0.1248269519784402,-56.45584810242561,3.611462246460757,-0.45518322293102237,-18.3509118737916,-1.843351714847783,-69.13231090077228,-99.14785241426928,-15.672278733679478,-0.7663308350155312
thyme,90.49408848742232,1584.8045011450106,2646.335432470374,-564.4215586700536,-244.94547067945177,30253.841982759677,-794.5659924930811,2001.9296704467283,19875.466188088278,-0.1590798351797561,0.11597615702121972,36875.15038740119,-0.006875727818105302,-0.11592065158620436,0.35422853186522857,0.19255028318499567,-0.03270435874495425,-1.4730249042548857,3.239517077380364,-0.07550968602734635,-4.314074357134373,34.51929746347563,-0.3208155574621869,4.482782537912956,-14.796338562376569,1253.291904693037,-0.298586549664498,35.32188401577487,166.91763263191402,-87.14552602223087,-48.408958657709114,753.629779358512,-0.776977394841299
nutmeg,828.769412872571,95167.39755366273,94080.79510485126,440.9136763898796,278.061913736441,1941.8175803944464,975.8841473211477,-6417.719908085413,2410.9226638433674,-32.03343240714992,0.12951021556140876,-4929.233805147327,-0.00011944180874551314,0.15824210432556984,0.0025132598341060103,0.00173232310125073,0.11334334187800582,0.4420500985926814,-0.6784188292029082,-0.13366567835547205,0.7330788295963667,0.2519608361772512,-0.041930944108474075,0.8073706145666646,7.766535744070283,0.4271039574105484,0.9647346621713454,32.68124122778023,-1.2616636640944137,43.01696238986278,-16.668400673902845,-56.18946336391846,-0.18717451890825965
kiwano,20.999999999997918,1081.818181817991,-21.63636363642858,-18.72727272740884,-37.45454545462723,2145.454545454668,-3454.5454545454245,1145.4545454543227,-518.1818181818488,-2.0988659912995673e-12,0.022454545454540936,27154.54545454332,-8.995594784230605e-17,-0.02409090909091963,0.0011818181818431725,-0.0011818181818218452,-0.01018181818182682,0.33654545454545454,-2.988032573449133e-14,-0.03636363636364734,-2.209090909091141,-5.909090909091344,-0.008727272727280655,-0.012000000000007564,8.124727272727343,-1.444727272727756,0.9620000000000039,32.45454545454516,-1.917636363636766,30.694181818179988,5.590909090903012,-42.97900000000356,0.39254545454543566
mint,75.75115995294377,3061.121463369322,3881.526651467831,3201.24528816313,891.2534649380885,8451.700199475863,-3552.411503930999,388.58263071693494,817.2329970413554,-5.690106507127297,0.26830962063390174,3065.816996203421,0.0008875498743625732,0.03505752595496936,-0.0341769826587115,-0.00226715933176928,0.025424987901242764,-0.689463467619859,-0.02715050809547176,0.019203595669425363,-1.5999053638373593,1.978060383321451,0.1584413608080977,0.06551626876087227,17.71815696179991,-1.6600927035134942,0.15030316890359016,-2.609967989969954,2.1199094581451345,-8.858230301310478,-117.30434180647725,12.995036375524034,-0.03670176905040802
riesle,-40.27365408504793,394.6137697493235,4694.153333928893,-45.61302372181254,-188.6988922238394,-12276.665677825567,2781.3907820662416,-1766.4562624798928,-5302.013419606523,4.093493905654938,-0.09706130555643058,80365.86457931528,-0.024834345810944576,0.04015479337082465,-0.09305685622733884,-0.006119493796404668,0.04307724964032392,0.5209665898196498,-0.8299656216840245,-0.10034990151626375,11.713697013803104,-2.0052753607166496,0.09717722238627605,-0.2364794915029767,-0.950323773453893,-10.650678791222578,-0.6553473233250668,0.5104538434065109,-8.452442968579764,-5.576361148695366,-85.66374894386641,-73.55450252704411,-0.21105996214221784
crunch,-6.07912747203858,-4981.022414903147,196.69249169804368,-2954.9834032233293,-3644.400943516899,11376.536818869,1366.2285644130325,-2479.3674340505518,290.30617843631154,4.7403468542251215,-0.08942362802101182,-25087.525584347775,0.0009952071072291682,-0.41452676592074045,0.028724859445421413,-0.004209319941678738,0.0051897819553384334,-1.8708297281609445,-0.7298520467476156,-0.028114885097936866,1.1548152748753837,-2.437679314950238,0.17085213230956603,-0.7586892718883999,-45.99066219993299,-8.01834424979026,-2.678299336030718,-50.79854598415217,-3.868233600282062,-93.76569148865997,75.73838719376954,-53.58003859016575,-1.9645948865399043
squash,-96.4406895697349,-5187.390135603778,-846.9095120271754,-1233.0293808177041,-3109.5398779292454,-2694.1393471447554,1650.4644663139961,-7577.803563644682,2196.545442594149,-25.451510655744382,0.07285673793320978,55369.32532376393,0.0007889897580394272,-0.06004497246012337,-0.06552336173886567,-0.030276128806754007,-0.19899761905150182,-0.1231658524021465,-0.3665422359904731,-0.17034178597275992,12.831107651499483,2.4916625585826537,0.18861894213823058,-0.022236892165256927,37.80834703943078,2.2744914304162833,0.5332048101964896,63.9691029816831,-0.595536122753817,72.29074111873136,143.51751969672654,7.068520535500149,0.4285556913640556
parsley,-47.00591151257758,-2062.195498855021,1301.3354324703803,-780.9215586700698,-835.9454706794481,-1546.1580172402853,-1607.5659924930283,-2493.570329553206,1425.4661880883405,-0.15907983517700452,0.15647615702122053,34420.15038740151,-0.006875727818105199,-0.08492065158620175,0.12672853186526228,0.03755028318499762,-0.025704358744953082,-1.6310249042548548,0.834517077380368,-0.08350968602734563,-4.302074357134487,11.419297463475734,-0.31681555746216145,0.7787825379129572,-12.78983856237593,309.3379046930393,-0.665086549664472,-25.42811598422462,57.24813263191425,-89.99502602222978,-141.50895865770718,354.7442793585131,-0.725977394841288
canadian,8.62463449630269,70.18255060855142,1565.2682436863254,-913.0909884265767,-329.5982366557489,2749.638980261201,-1642.4204512513652,-516.3965258289431,652.843934237306,-0.3084508105926975,0.042422604824594964,2090.547443455712,-0.0004457052695036813,-0.0074309240462194625,0.005259129591082736,0.007750800838881484,0.2681831785563756,0.46180233000524123,-0.6815112844733293,-0.045407425485918265,2.9617448420857935,6.061863439390132,-0.27824597943075646,0.23091010082119195,11.662902972855509,0.770682307985703,0.17658524924194763,-3.1400479216474797,1.6470863254024155,-24.684442061389447,-16.230155662081472,19.639544044100713,-0.378525580093783
sunrise,116.00000000000324,100.00000000012943,3.928843148580406e-11,7.828330403495795e-11,3.180772426045159e-11,11900.00000000017,1.399371455272202e-10,300.00000000038057,1.425484119691448e-11,3.4902582842225342e-12,0.049999999999996915,83150.00000000086,5.111862095300756e-17,0.042500000000004486,0.004999999999955109,1.0224883394767482e-15,0.007500000000004213,0.20000000000007767,0.10000000000001771,0.05000000000000938,20.350000000000108,-7.862130642685496e-15,-8.115086937064439e-16,-2.7199018554956263e-14,1.4268192158469728e-12,0.004999999999035679,0.019000000000038743,7.400000000000468,0.022999999999858408,10.550000000004486,10.55000000000534,-1.4321081039283338e-12,0.650000000000035
yuca,-590.1486075327016,-17156.597926635142,-3896.0475396992974,-5110.350736370409,-6502.797693054949,-103481.52028741251,423.576828477767,-7738.769835595413,-5971.586488445501,4.237235827923338,-0.24490505813216226,-74972.94560534188,-0.0005315196686323672,-0.16645367067251648,-0.2119026897377865,-0.06687488222247188,-0.01592688181895477,-3.165067714664923,-1.7253588190227922,-0.32568658357574765,-14.718640065518152,-40.975119555652526,-0.9313897625464218,-0.17445604839086423,-10.325630178182259,-35.01836847081747,-1.1745858636840234,-39.74689404958248,-41.4726629089613,-91.0091557950934,-506.1162089780947,-500.40582544075016,-0.6210681651145668
savory,-117.30395687699836,-10617.079132007928,2298.3491557117736,-7409.016397804588,-1055.8944629918296,7297.661861090277,1155.0843726762178,-14087.659480234104,1984.355328989654,-42.77984592989517,0.15021980777209817,-24617.77033680531,0.000819142665158747,0.07266951871257628,-0.014699638016742886,0.00401779581430403,0.14991894113799142,0.12409777026366337,-1.913479488819415,-0.455762211354557,7.623992483400324,-0.1310085474962286,0.19280639037770406,-0.13259059516532004,-20.112802855974245,24.50589701545088,0.7518334317654974,7.18275424200424,-1.925261574594077,-24.17061482349808,-119.36653098568385,-149.03304274519095,-1.1720303730002075
veggie,69.00587212072493,145.32067121492565,-543.8928890607739,-168.41553750254545,-95.11824801592344,3447.0599566610995,2051.926493357887,13408.655687884078,1500.686016604671,12.605007657131054,0.5611388909750349,44465.4155785187,-0.00036375871542837013,1.3100485446178767,0.05085184813023328,0.01487019317360417,0.09750120033678325,2.016859262589181,0.3503369623883888,0.12804410995075402,-0.14085994664153656,-0.5186702608430893,-0.09479018690099664,-1.7375021800824104,72.38271809552708,7.453592148789565,0.47196802307591235,39.07119296355219,-1.6251779523663454,138.03977563212786,166.48734013398445,-21.700715380526958,2.7554053546045862
oregano,173.24408848742354,1179.6378344785057,2621.918765803691,-181.5048920033801,409.2211959872312,57137.175316093046,2308.6006741735896,4016.5130037802433,39601.466188088394,-0.15907983517898927,0.09647615702121871,43275.56705406842,-0.006875727818105298,-0.12125398491953299,0.20906186519860465,0.19721694985166474,-0.03520435874495167,-1.2298582375881906,4.7441004107137115,0.8050736473059859,-3.929907690467718,4.191547463475718,-0.3214822241288509,18.403282537912965,-16.947838562375473,1599.9855713597065,-0.2938365496644677,-4.403199317557795,271.07829929858116,-87.33310935556317,-64.2672919910398,1270.2703626918474,-0.8090607281746144
rise,102.99999999999947,200.000000000009,-3.70616918778218e-11,-4.080893523560862e-11,-2.0286461270599753e-11,24249.999999999975,1649.9999999999825,1000.0000000000512,15299.999999999976,1.79806932124463e-13,0.017499999999998544,37250.000000000146,-3.4432868981285156e-17,0.023999999999999626,0.04250000000000316,-1.3042347232878296e-16,0.10000000000000085,0.8500000000000033,0.4999999999999956,0.03899999999999891,270.5000000000002,6.551579330269864e-14,3.700000000000001,0.024999999999982436,107.30000000000045,0.04999999999851408,0.6500000000000017,43.79999999999989,0.6499999999997641,38.750000000000206,272.3999999999998,-6.620890539004288e-13,0.15000000000000757
hock,-162.0430154843406,-7821.4709487434175,-5154.50690155626,-3299.622823185918,-396.51955940095525,3579.081304020279,-6637.644985337646,-20015.044677739355,-366.44210676671185,-159.1740426622254,-1.264186279433916,-124697.86197654651,-0.0013442237336299572,-0.5614613105576005,-0.04930889651717632,0.05443238607461828,-0.35589111643540106,-5.9037003563397565,-3.2886085045953433,-0.652325440691612,13.269321806405534,1.8798324238594726,-0.16242307791146604,-0.03476659789558024,27.04665695159586,0.6630780963390079,-1.7044605109976287,-19.762674702711223,-2.7116153086510573,-215.46630521623254,-325.2038425712378,-33.19989357619205,-1.2156544005688308
hanfprotein,26.749999999999705,774.9999999999499,74.99999999992075,574.9999999999606,399.999999999993,3550.0000000001187,14.250000000074008,-2.8491178422753155e-11,1.9477085690419857e-11,1.7518617096895827e-12,-3.535938633087031e-15,2.744790866584758e-10,-3.489054097082943e-17,2.0626514408824354e-17,1.1891869770902185e-14,-5.513855219959267e-16,-2.0523150343129774e-15,3.677704095769182e-15,-9.036776316478472e-16,3.2873403156472996e-15,5.183880880836677e-14,4.067680958135982e-14,-5.894013633777297e-15,-5.5602881596700706e-15,-1.5734297777560062e-13,-2.3986275517067746e-13,-3.037201397078396e-15,4.977387462153036e-16,7.807700130632697e-14,-1.8525617970645566e-13,7.363841001661159e-13,7.918225127672037e-13,-1.3900742325202664e-14
tortellini,190.27236656566689,-3464.1749354665667,-689.0817189200918,-1543.585213408628,-1190.438502193349,45636.39234369512,746.4076688004809,8283.235221008601,1902.3606656517613,7.306264336830657,0.23926267052864864,11467.06234012515,-9.117596133211411e-05,0.2661677345073782,0.051595501229797336,0.02278042276283746,0.21149568411822556,1.56168231367823,-0.04809882979737398,-0.06946697019609792,-0.1881399529191669,0.6225959414665054,-0.024403013415028672,1.0273507265201953,53.72598394305717,-0.113205643458413,0.9415588749856909,8.633250040459462,2.5078318651957314,88.44608881901632,-38.273598401446634,30.141126687942155,0.34600462650066177
sheanut,1882.7948278385045,208415.4702456592,100593.72197209494,92814.75331980635,10538.972067834116,4764.425861803701,864.7255537361317,3383.463101892289,2234.4626261107937,-4.125974865425935,0.10710238544124302,23753.808245747117,-0.0005596020414291507,0.18517800848470428,0.048034054250566366,0.0149434232744722,0.07918189662762996,0.6219224381864361,0.5455564594385908,0.2255498437408308,-1.5929895526785092,1.2954250984801543,-1.2494896132990028,0.1408215618077432,38.363782567421815,3.088330266591537,1.3789659018455178,49.51500103493479,5.126381183899852,107.68030912759843,168.2054821951988,55.5016247309021,0.720064877663487
donut,145.30934757441722,8243.237709931529,-1295.9873184997068,5213.701361589814,1994.111556367871,18472.152602651047,93.1986275129857,1469.8312171609223,845.6978673975746,15.94659217240044,0.16574961524950638,-618.6644726773666,0.0006713574125064418,0.09382640212365045,0.06787900971417515,0.008805464341498592,0.028640808968731668,0.7629005316870612,0.07898001407578453,0.02567351816758196,1.8968665983105728,0.24705835096075424,0.589746983650379,0.2432768952377361,55.150821832418615,2.017719721025659,0.5663910963542538,9.093012441346072,-0.008646299045515171,50.462082662578894,29.53057997279037,2.705584402791164,0.03232211910737903
ocean,-99.16520995939679,1224.3775070323557,-446.26209762243514,17864.56369473047,-2127.7742669189856,-17229.320911975083,-782.7501863796261,-26940.83738763855,-1664.0447132115437,-66.47788564749297,-0.1311857397370839,-71735.4618785608,0.0005811687111723118,0.022259271217837644,-0.08925923253410498,0.008961673646505963,-0.1405781256175309,-7.330610352042259,-3.1054875339446673,-0.6587163333573832,2.229136802505932,0.9836549245477861,-0.9887118509534297,-0.12429940897417839,-140.88165058781485,3.19688669715494,-0.6709243029752923,-68.7273708620197,-4.141734467984949,-373.10501696032424,-554.0459442710793,-61.93880184838668,-1.7760762963543335
macaroni,155.36126636107298,-1681.0746067144935,-354.4422985124203,-504.9290126487801,-70.41958530291207,38886.694855566144,-169.85831099102916,3283.741452153919,836.5012920091579,-14.182013884400511,0.22534301995123962,25993.42741284588,-0.002224634373714398,0.1883185914963317,0.15618772411660148,-0.0012828977820245968,0.06919691949490232,0.9825567726264244,1.000720553058221,0.01722576358649388,-2.9863575803982245,0.5225316626881206,-0.3171847359134244,0.8382889755510582,-16.40217264527677,25.713020142272583,0.46123234223283643,8.3412648113455,6.718246441764874,-24.579404725849407,-35.564591704353774,13.794114508164894,-0.04058093833590508
crayfish,-114.12218873152274,-6347.147973644838,-2222.4756448276266,-2680.2567594545862,-513.9793177615494,-8099.801711460805,-1530.7824012680437,-6027.1577351037095,-2044.9731804587102,-1.413039633319713,0.10413672850355796,-37317.35772989784,-0.0012075745770543397,-0.22209397866856415,0.06241849877266825,0.05602294439315361,-0.0862007074153663,-2.5924924401776996,0.08895668349406513,-0.194599928513492,-10.483023370039522,0.042413646433804665,-0.36406759476619266,0.06383740265395259,1.9878221800418003,-1.5006011936397508,-1.2035513988288695,-16.661772874271705,-3.1299887313264843,-73.94876364499503,-181.42081132810907,-18.684677338377263,-0.7726379320094284
cherry,19.61257348683362,-3016.9716642491394,-584.3011580369907,-687.2787376945179,-1229.3951009682357,13858.1040890151,1509.8239018839254,-1194.4203806709784,273.34004017584294,-15.734670620869679,-0.10367064131229534,55603.512009278515,-0.0018161536770841399,-0.0019415437071509702,0.06622208251032452,0.016150378129360543,-0.04503872218363296,-0.5019052191590734,0.4136464501906432,0.003063863772688289,-6.194298114215839,3.766015817841836,-0.07274273091104197,0.4562496491139586,-42.17115627170912,5.121390929925557,0.7697896166334449,-5.957185468638465,6.23270982583171,-47.56705634329816,-129.0198170881306,94.08747287800995,-0.7539593237304695
weizenbier,109.99999999999886,8999.99999999993,6499.999999999947,499.9999999999404,9.570752245507175e-12,3.817266656679503e-11,-2.9079455837051866e-11,-4.0065479640142653e-11,8.309298314584388e-12,-5.733810619284766e-14,3.86798749606236e-16,-3.492185014103604e-10,-3.1274478520257544e-17,5.557368253335729e-16,8.442265893350916e-15,4.4408207875494456e-16,-2.2293924770235334e-16,-1.2440476537649942e-14,-8.229390757969941e-15,-2.6399969970975745e-15,-4.278588610292324e-14,-4.9765109310796495e-14,-7.106213806908321e-15,-8.877731169185038e-16,-3.129163039228347e-13,-2.061249218667265e-13,3.9994406737111875e-15,-1.1368055296577507e-13,3.7255370645103593e-14,-5.96725552083593e-13,-1.0798612731430275e-12,-4.83719595842492e-13,5.555086721282658e-15
mung,53.37200350431747,-3279.8437423046516,-948.6655050415729,-1516.9391070608986,290.5932797853932,16140.272131793445,7026.780474753941,4415.701306628769,791.854347835772,5.624320709257457,0.07258280001884042,14205.515884589298,-0.0018351087502354673,-0.04255701476767483,0.2918753745384438,0.064725683687858,0.02442974842201933,-0.23871848941770066,1.3657702630089323,0.20092241203630565,-6.692810787081405,-0.21778343627844732,-0.17520763802261743,-0.26807628062771316,-11.38766208190169,0.05720636786048927,0.07559933037946115,11.424518980643809,9.589544405678991,19.15382225918989,47.80763153167989,41.06388180992349,0.16171079506302755
erdinger,110.00000000000071,9000.000000000022,6500.00000000004,499.9999999999909,-1.4530857351475423e-11,8.000942284834971e-11,3.4349797513303163e-12,-4.771276213380888e-14,2.7295000214094264e-11,-7.843121427174001e-13,1.3304883205376191e-15,4.368320975554459e-11,7.194156830036245e-17,8.888037327211202e-16,-3.0443295544145197e-14,-6.661409458702122e-16,-1.9992960871026033e-15,-6.667316809599123e-15,-2.3578498066881703e-16,1.6621172233249065e-15,-1.5647272382453926e-13,-1.5237173244954136e-14,2.88579341471809e-15,4.441297401282246e-15,-6.539768170876829e-13,-3.559466528430244e-14,1.0827312275155903e-14,-2.8415424674563054e-14,-1.0706264018703163e-14,-4.5461700493157293e-13,-1.7619822994727237e-12,-5.739395438643186e-14,7.33144356068291e-15
asda,-346.98246341086957,-30928.555962062837,-6960.443876850726,-3297.569263647541,-2615.498424578687,-14350.88261713978,-12118.727543929048,-25387.259593110797,-6670.537206920137,-50.21974634124177,-0.2337158967519473,-66341.89163907178,0.0006574674475179033,-0.3749096868703779,-0.34186538276347894,-0.12096832935055318,-0.3138711767999554,-9.00098985949765,-4.048649532512054,-0.7061529791663479,-3.2684750271923844,-3.2338551032676692,-0.9178885207724142,-0.34730338409827927,-12.480849144040228,0.8012183450342267,-4.177871104926652,-88.75567773284736,-22.84270854762521,-346.12473978004584,-580.5236528822551,-63.057342267707895,-3.8047529587742392
isolate,128.09905958823364,1242.4420695831702,62.00654887504422,14.2983786908232,-479.2087970657594,15061.75432719887,12939.690841483709,13461.872921800603,-1913.8091279252983,6.333156957569735,0.04692567128771133,-29488.326765121874,0.0012516603421220518,0.006290903597979837,-0.07648143849152188,0.0008423875021700018,0.017835389270753062,1.322026675187815,-0.07745415651164614,-0.06739726856012447,-15.051795590341257,-6.900947419819224,-0.7184116887268005,-0.2254348393261864,-44.03903369735596,-2.264569445030352,0.5414378702884637,-89.4206487151212,-7.002738151349874,15.950408092018218,-336.02840068073533,-46.095908742702164,-0.16207079115812784
kit,50.87557997647103,2680.5607316845935,2690.76332573395,1900.62264408157,494.1267324689944,4675.8500997377405,-1326.2057519655116,494.29131535853986,408.6164985206374,-2.2950532535631645,0.13265481031694057,1332.9084981014694,0.00044377493718114917,0.017528762977486893,0.02991150867055701,0.02236642033411521,0.012712493950618773,-0.3092317338099111,0.003924745952238573,0.042101797834707855,-0.7999526819190634,1.089030191660724,0.07922068040402042,0.03275813438042359,8.309078480900185,7.4699536482435605,0.07365158445177819,-1.2549839949856296,1.1599547290725456,-4.42911515065587,-51.95217090324002,24.14751818776181,-0.01835088452520404
mayonnaise,61.40128104972902,6157.428586403764,1950.4727039977167,1022.8335748056866,3040.22535328026,2326.9181617975487,2850.2666985589854,-844.4582056762673,285.9705071692071,18.98477552391447,0.06031560191087363,8951.475066416242,0.0010097080104997604,-0.09409186385903132,0.016134378465603463,0.017277750282508563,-0.043270773795206836,0.039659461655054226,0.6705994780413409,0.09732262498257918,-1.257867867773263,-0.012102049224611028,0.7159674683365915,-0.5126015482729873,-64.82127987174081,10.105224021455493,-0.24931891754523888,-4.986133118870498,1.8008276586091958,-61.62548556911601,-5.0517950571933365,23.520735252340746,-0.0976187504401275
bone,425.7299718746818,33234.695002774984,13382.687722599223,14888.082475848993,1296.0729459081365,-3424.6991872685508,-521.2384449784596,32369.847494958376,-856.4717760652405,84.98726614177771,0.17685850318399166,84792.40403594053,0.0003665891293267098,0.06337330245162787,0.02249975198127302,-0.0019315438255087716,0.09870645244043495,2.6063289573441635,4.7480059635632665,0.40637008633622146,-3.8639220623014614,-0.21999510460796884,-0.15793821662410085,0.03501363898657088,9.81668211448757,14.667800115248774,1.3506295845705654,12.882895067130782,12.6097717658888,126.96987832558057,357.73424430842834,187.19174214990167,1.4799436490346722
